	IRC	IRC	Active FCI/STO-3G	Active CCSD/STO-3G	Active UCCSD/STO-3G	Active 1-UpCCGSD/STO-3G	Active 2-UpCCGSD/STO-3G	Active 3-UpCCGSD/STO-3G	Active 4-UpCCGSD/STO-3G	Active 5-UpCCGSD/STO-3G	Error(UCCSD/1-UpCCGSD)	Error(UCCSD/2-UpCCGSD)	Error(UCCSD/3-UpCCGSD)	Error(UCCSD/4-UpCCGSD)	Error(UCCSD/5-UpCCGSD)
step01	-3.91979	-3.91979	0	0	0	0	0	0	0	0	0	0	0	0	0
step02	-3.55807	-3.55807	4.64866E-05	4.649E-05	4.783E-05	6.104E-05	0.00012207	0.00012207	6.104E-05	6.104E-05	1.74504E-10	5.51158E-09	5.51158E-09	1.74504E-10	1.74504E-10
step03	-3.20509	-3.20509	0.00039598	0.00039599	0.00039703	0.00048829	0.00042725	0.00042725	0.00042725	0.00042725	8.32839E-09	9.13248E-10	9.13248E-10	9.13248E-10	9.13248E-10
step04	-2.89381	-2.89381	0.001671346	0.00167139	0.00167289	0.00170899	0.00164795	0.00164795	0.00170899	0.00164795	1.30321E-09	6.22004E-10	6.22004E-10	1.30321E-09	6.22004E-10
step05	-2.53697	-2.53697	0.004843791	0.00484391	0.00484391	0.00482178	0.00482178	0.00482178	0.00482178	0.00482178	4.89737E-10	4.89737E-10	4.89737E-10	4.89737E-10	4.89737E-10
step06	-2.17467	-2.17467	0.009653139	0.00965343	0.00965474	0.00976563	0.00964356	0.00964356	0.00970459	0.00964356	1.22966E-08	1.24992E-10	1.24992E-10	2.48502E-09	1.24992E-10
step07	-1.81223	-1.81223	0.01510477	0.01510535	0.01510645	0.01513672	0.01507569	0.01513672	0.01513672	0.01513672	9.16273E-10	9.46178E-10	9.16273E-10	9.16273E-10	9.16273E-10
step08	-1.4498	-1.4498	0.020425861	0.02042687	0.02042819	0.02044678	0.02038575	0.02044678	0.02044678	0.02044678	3.45588E-10	1.80115E-09	3.45588E-10	3.45588E-10	3.45588E-10
step09	-1.08733	-1.08733	0.024749495	0.02475094	0.02475007	0.02478028	0.02471924	0.02471924	0.02478028	0.02478028	9.12644E-10	9.50489E-10	9.50489E-10	9.12644E-10	9.12644E-10
step10	-0.7249	-0.7249	0.027634711	0.02763634	0.02763494	0.02764893	0.02764893	0.02770996	0.02764893	0.02758789	1.9572E-10	1.9572E-10	5.628E-09	1.9572E-10	2.2137E-09
step11	-0.36249	-0.36249	0.02909663	0.02909801	0.02909691	0.02911377	0.02911377	0.02911377	0.02917481	0.02911377	2.8426E-10	2.8426E-10	2.8426E-10	6.06841E-09	2.8426E-10
step12_TS	0	0	0.029495054	0.02949618	0.02949518	0.02954102	0.02960205	0.02954102	0.02947998	0.02947998	2.10131E-09	1.14212E-08	2.10131E-09	2.3104E-10	2.3104E-10
step13	0.36249	0.36249	0.029091755	0.02909314	0.02909196	0.02911377	0.02905274	0.02911377	0.02911377	0.02905274	4.75676E-10	1.53821E-09	4.75676E-10	4.75676E-10	1.53821E-09
step14	0.7249	0.7249	0.027620749	0.02762238	0.02762177	0.02758789	0.02758789	0.027771	0.02764893	0.02770996	1.14785E-09	1.14785E-09	2.22696E-08	7.37666E-10	7.77748E-09
step15	1.08733	1.08733	0.024721982	0.02472343	0.02472254	0.02471924	0.02478028	0.02471924	0.02471924	0.02471924	1.089E-11	3.33391E-09	1.089E-11	1.089E-11	1.089E-11
step16	1.44979	1.44979	0.020390649	0.02039166	0.02039076	0.02044678	0.02038575	0.02038575	0.02038575	0.02038575	3.13824E-09	2.51001E-11	2.51001E-11	2.51001E-11	2.51001E-11
step17	1.81222	1.81222	0.01506798	0.01506856	0.01506976	0.01507569	0.01507569	0.01507569	0.01507569	0.01507569	3.51649E-11	3.51649E-11	3.51649E-11	3.51649E-11	3.51649E-11
step18	2.17467	2.17467	0.009619967	0.00962025	0.00962026	0.00958252	0.00970459	0.00958252	0.00964356	0.00970459	1.42431E-09	7.11155E-09	1.42431E-09	5.4289E-10	7.11155E-09
step19	2.53696	2.53696	0.004817352	0.00481747	0.00481746	0.00482178	0.00482178	0.00482178	0.00482178	0.00482178	1.86624E-11	1.86624E-11	1.86624E-11	1.86624E-11	1.86624E-11
step20	2.8937	2.8937	0.001658545	0.00165859	0.00166008	0.00170899	0.00164795	0.00177002	0.00170899	0.00164795	2.39219E-09	1.47137E-10	1.20868E-08	2.39219E-09	1.47137E-10
step21	3.20499	3.20499	0.00039304	0.00039305	0.00039621	0.00048829	0.00042725	0.00036621	0.00042725	0.00042725	8.47873E-09	9.63482E-10	9E-10	9.63482E-10	9.63482E-10
step22	3.55818	3.55818	4.65627E-05	4.656E-05	4.779E-05	6.104E-05	6.104E-05	6.104E-05	6.104E-05	6.104E-05	1.75563E-10	1.75563E-10	1.75563E-10	1.75563E-10	1.75563E-10
step23	3.91991	3.91991	1.92624E-07	1.9E-07	1.04E-06	6.104E-05	0	6.104E-05	6.104E-05	0	3.6E-09	1.0816E-12	3.6E-09	3.6E-09	1.0816E-12
